Target,Candidate,Overall_Corr,Best_Time,Best_Time_Corr,Correlation_Lift,General_Corr_At_Best_Time,Hedged_Return_Mean,Unhedged_Return_Mean,Hedged_Sharpe,Unhedged_Sharpe,Alpha_BasisPoints,Distance,Target_Name,Candidate_Name,Keyboard_Proximate,Buying_Pressure_Corr_All
CDE,CXE,-0.028439770271599288,19:00:00,0.6141742200257827,0.642613990297382,0.21721237715697828,-6.813929135955339e-05,-6.65235696349697e-05,-0.03314753105997536,-0.03355925000929512,-0.016157217245836922,1,"Coeur Mining, Inc. Common Stock",MFS High Income Municipal Trust Common Stock,True,
CDE,DE,0.04945723527689741,15:00:00,0.2829721247862582,0.2335148895093608,0.2650565877910107,-6.573334837834969e-06,-9.71334637979775e-06,-0.002574769656806245,-0.003747280564719838,0.03140011541962782,1,"Coeur Mining, Inc. Common Stock",Deere & Company Common Stock,False,
CDE,GDE,0.4171276017958153,14:30:00,0.7550744167033469,0.33794681490753153,0.6419942167295629,0.00038815783177251147,0.0007164116914871796,0.04630564715186659,0.07219082287437713,-3.282538597146681,1,"Coeur Mining, Inc. Common Stock",WisdomTree Efficient Gold Plus Equity Strategy Fund,False,
CDE,IDE,0.10009542165379377,16:30:00,0.29348285347012215,0.1933874318163284,0.2794884586589175,0.0004934106014109699,0.0005103904014512434,0.39900069347129935,0.3993166552193208,-0.16979800040273588,1,"Coeur Mining, Inc. Common Stock","Voya Infrastructure, Industrials and Materials Fund Common Shares of Beneficial Interest",False,
CDE,VDE,0.30427059413997987,14:30:00,0.4610458475742002,0.15677525343422033,0.41122444181361734,0.00030441791736819743,0.00035354611561391725,0.04688456846057009,0.05263540272172915,-0.4912819824571982,1,"Coeur Mining, Inc. Common Stock",Vanguard Energy ETF,True,
CIFR,CIFRW,0.5700210211997074,16:30:00,-0.11626167864443142,-0.6862826998441388,-0.34582974939340655,0.0005643054190256357,0.000572117647353737,0.268232026361257,0.25910167467497053,-0.0781222832810138,1,Cipher Mining Inc. - Common Stock,Cipher Mining Inc. - Warrant,False,
CIFR,RIFR,-0.4986868242879399,N/A,0.0,,,,,,,,1,Cipher Mining Inc. - Common Stock,Russell Investments Global Infrastructure ETF,False,-0.30705545331258477
CIFR,CFR,-0.08602196421649445,15:30:00,0.24737174097807127,0.33339370519456574,-0.04133396139817615,0.0001923862578025013,0.0001433918932274323,0.04949000230522932,0.03704623553080783,0.4899436457506901,1,Cipher Mining Inc. - Common Stock,"Cullen/Frost Bankers, Inc. Common Stock",False,
CIFR,CITR,-0.05803483899355521,14:30:00,0.09458058391082584,0.15261542290438104,0.10087085941040835,0.0017672701679169363,0.0014602713373242,0.19543628967710835,0.16228195285930508,3.0699883059273625,1,Cipher Mining Inc. - Common Stock,"General Enterprise Ventures, Inc. Common Stock",True,
CIFR,XIFR,0.10352324988594597,17:00:00,0.4229635919285737,0.3194403420426277,0.02861162125598183,0.00013422100713868866,0.0001262314586251216,0.056517583041449444,0.053469393542786486,0.07989548513567053,1,Cipher Mining Inc. - Common Stock,"XPLR Infrastructure, LP Common Units representing limited partner interests",True,
WMT,WCT,-0.06884490024408386,20:30:00,0.27419534504921356,0.3430402452932974,0.015942305547817028,-0.0005932682466864707,-6.228359987450497e-05,-0.14228528896229353,-0.02920480651727594,-5.309846468119657,1,Walmart Inc. - Common Stock,Wellchange Holdings Company Limited - Class A Ordinary shares,False,
WMT,WMG,0.010223456680045704,15:30:00,0.22287619719380958,0.21265274051376387,0.12486975566692282,-6.553782842230242e-06,9.545378367667446e-06,-0.013144930656368266,0.01940477372584439,-0.1609916120989769,1,Walmart Inc. - Common Stock,Warner Music Group Corp. - Class A Common Stock,True,
WMT,YMT,0.010012984626590057,N/A,0.0,,,,,,,,1,Walmart Inc. - Common Stock,Yimutian Inc. - American Depositary Shares; each representing 25 Class A ordinary shares,False,-0.07583795857791345
WMT,AMT,0.095252580173219,18:30:00,0.14890928535798742,0.05365670518476842,0.18338444037279664,-1.0959982161910007e-05,-9.680634816824906e-06,-0.04506359322468848,-0.03920889664249759,-0.012793473450851004,1,Walmart Inc. - Common Stock,American Tower Corporation (REIT) Common Stock,True,
WMT,CMT,-0.1628564635387988,20:30:00,-0.01797080292214316,0.14488566061665564,-0.3334297546334332,-5.0719413668960624e-05,-6.501970045845098e-05,-0.04284947357777351,-0.053424730266644245,0.14300286789490352,1,Walmart Inc. - Common Stock,Core Molding Technologies Inc Common Stock,False,
WMT,KMT,-0.02399833936064811,19:30:00,0.28809860838071355,0.31209694774136165,0.1822167664408339,-8.047538436285352e-05,-4.0954693514801096e-05,-0.17728393867356146,-0.08984612457718802,-0.39520690848052425,1,Walmart Inc. - Common Stock,Kennametal Inc. Common Stock,False,
WMT,LMT,-0.0544036880053462,15:30:00,0.1878560267053602,0.2422597147107064,0.12776330643586262,1.7863708845969845e-05,6.8130538648827e-06,0.03694349367134489,0.014104674204032656,0.11050654981087145,1,Walmart Inc. - Common Stock,Lockheed Martin Corporation Common Stock,False,
WMT,MMT,-0.05566796551226466,19:00:00,0.48826543634328623,0.5439334018555508,0.2822319946026711,5.863179244363776e-05,3.10873048339912e-05,0.14626251972090107,0.0818410234506042,0.2754448760964656,1,Walmart Inc. - Common Stock,MFS Multimarket Income Trust Common Stock,False,
WMT,MT,0.10259750491646738,14:30:00,0.4103687226435715,0.30777121772710414,0.22260036453006837,-0.00021866511642699808,-0.00013826881327048274,-0.19171527441700678,-0.12042462615300424,-0.8039630315651535,1,Walmart Inc. - Common Stock,Arcelor Mittal NY Registry Shares NEW,False,
WMT,NMT,-0.02178296273910598,N/A,0.0,,,,,,,,1,Walmart Inc. - Common Stock,Nuveen Massachusetts Quality Municipal Income Fund Common Stock,False,-0.1374086394342049
WMT,PMT,-0.05595415594505399,15:30:00,0.27135486996359875,0.32730902590865274,0.11503892433991651,5.536567566692439e-06,-2.6025793513796703e-06,0.011236431044412028,-0.005436022943401582,0.0813914691807211,1,Walmart Inc. - Common Stock,PennyMac Mortgage Investment Trust Common Shares of Beneficial Interest,False,
WMT,RMT,-0.046377365028845055,14:30:00,0.3880115962038558,0.4343889612327008,0.0008138202671766569,-0.0004947201482242193,-0.000417895682998149,-0.21811736398372297,-0.22541478259199485,-0.768244652260703,1,Walmart Inc. - Common Stock,"Royce Micro-Cap Trust, Inc. Common Stock",False,
WMT,WAT,-0.021379071835213325,17:30:00,0.32609373263547403,0.34747280447068735,0.08506600830203709,-9.419405926570314e-06,3.3883372420110627e-06,-0.028148643532923356,0.01121476062146393,-0.12807743168581376,1,Walmart Inc. - Common Stock,Waters Corporation Common Stock,False,
WMT,WIT,0.055996933662441774,15:00:00,0.17095395815303183,0.11495702449059006,0.10221023826112206,-6.992791575581185e-05,-3.090860989200423e-05,-0.11096495549865852,-0.059155176586015566,-0.3901930586380762,1,Walmart Inc. - Common Stock,Wipro Limited Common Stock,False,
WMT,WM,0.15799014007933063,16:30:00,0.17348905778778673,0.0154989177084561,0.1353073184897161,-2.124781530885485e-05,-2.3526144209248063e-05,-0.06349804971416907,-0.06992406717655877,0.022783289003932124,1,Walmart Inc. - Common Stock,"Waste Management, Inc. Common Stock",False,
WMT,WMB,-0.1280637132945953,18:30:00,0.36672592730261344,0.49478964059720876,0.21276695531049755,-1.064632449676406e-05,-9.844354540945473e-06,-0.042092002593442625,-0.03930736483099566,-0.008019699558185867,1,Walmart Inc. - Common Stock,"Williams Companies, Inc. (The) Common Stock",False,
WMT,WMK,0.19076333428826805,16:30:00,0.21437267007425145,0.0236093357859834,0.2276056331005472,-9.99513710241411e-05,-6.803839559319305e-05,-0.13775369892912404,-0.10488735360494349,-0.31912975430948054,1,Walmart Inc. - Common Stock,"Weis Markets, Inc. Common Stock",False,
WMT,WMS,0.030823491994913257,18:00:00,0.3779636729405373,0.34714018094562404,0.0019511669738915811,-4.491961244608014e-05,3.368588621304271e-05,-0.07125989386573504,0.07209412104484247,-0.7860549865912285,1,Walmart Inc. - Common Stock,"Advanced Drainage Systems, Inc. Common Stock",False,
WMT,WST,-0.022742483399850626,17:00:00,0.3071859752136817,0.3299284586135323,0.10001501391803784,-3.3806073065810815e-05,-3.3201573237786946e-05,-0.09075912376053549,-0.11096126819484704,-0.006044998280238691,1,Walmart Inc. - Common Stock,"West Pharmaceutical Services, Inc. Common Stock",False,
WMT,WT,-0.03254265393905498,18:30:00,0.195057425997304,0.22760007993635897,0.1799584189904723,-5.347547396145834e-06,-1.1945687890411094e-05,-0.02120206247799998,-0.04770466371521867,0.0659814049426526,1,Walmart Inc. - Common Stock,"WisdomTree, Inc. Common Stock",False,
WMT,WTM,-0.031979754149721006,17:30:00,0.5661753715034681,0.5981551256531891,0.13583068289839198,4.147396411215262e-05,-3.511247642889587e-05,0.04473642871377973,-0.07689142688678849,0.765864405410485,1,Walmart Inc. - Common Stock,"White Mountains Insurance Group, Ltd. Common Stock",False,
LUNR,LMNR,-0.0634781794954127,20:30:00,0.3181734091733048,0.3816515886687175,0.013111753418169135,0.00017121465067119552,0.0001749525702197508,0.042158365834782975,0.04449468754166378,-0.03737919548555296,1,"Intuitive Machines, Inc. - Class A Common Stock",Limoneira Co - Common Stock,False,
LUNR,LUNG,0.03980596608214903,15:00:00,0.32248930338012277,0.28268333729797374,0.041807090836959826,0.0014507555062848042,0.0013730176817187201,0.17751180093937377,0.16849319433974766,0.7773782456608407,1,"Intuitive Machines, Inc. - Class A Common Stock",Pulmonx Corporation - Common Stock,False,
LUNR,GUNR,0.022021073312008903,14:30:00,0.3779786283618563,0.3559575550498474,-0.06280768662473665,8.892551161373947e-05,0.0001497496171782148,0.006567309197438595,0.011083887594053756,-0.6082410556447533,1,"Intuitive Machines, Inc. - Class A Common Stock",FlexShares Global Upstream Natural Resources Index Fund ETF,False,
WULF,WOLF,0.1751146544810991,20:00:00,0.24442347342414877,0.06930881894304966,0.14426553073929843,5.181612380413311e-05,6.487321415012546e-05,0.030569871140692952,0.038720506288131756,-0.13057090345992353,1,TeraWulf Inc. - Common Stock,"Wolfspeed, Inc. Common Stock New",False,
ASTS,ABTS,0.07173447185372443,N/A,0.0,,,,,,,,1,"AST SpaceMobile, Inc. - Class A Common Stock",Abits Group Inc - Ordinary Shares,False,0.036989272985626
ASTS,ALTS,0.012396087200785957,18:00:00,0.20044557738026156,0.1880494901794756,0.06742854250291098,0.00025638886564182544,0.00019057784323487563,0.10501347751995153,0.07989046180030933,0.6581102240694982,1,"AST SpaceMobile, Inc. - Class A Common Stock",ALT5 Sigma Corporation - Common Stock,False,
ASTS,ASNS,-0.11649415513291488,17:30:00,0.5183637678091374,0.6348579229420522,0.3525334461739581,-0.0010109375916034914,-0.0005339802674769696,-0.21016996496852558,-0.15210512720693967,-4.769573241265218,1,"AST SpaceMobile, Inc. - Class A Common Stock","Actelis Networks, Inc. - Common Stock",False,
ASTS,ASPS,-0.016637496371340144,N/A,0.0,,,,,,,,1,"AST SpaceMobile, Inc. - Class A Common Stock",Altisource Portfolio Solutions S.A. - Common Stock,False,0.026770490916207
ASTS,ASST,0.1907808295966093,14:30:00,0.3549287569407756,0.16414792734416628,0.2831175151815131,-0.00010709732660841105,-0.0001114093018706167,-0.011673018468876832,-0.011683641570559964,0.043119752622056494,1,"AST SpaceMobile, Inc. - Class A Common Stock","Strive, Inc. - Class A Common Stock",False,
ASTS,ASTC,-0.05088777608048076,15:00:00,-0.0011474599782210551,0.0497403161022597,0.07666464003690632,-0.003593405735429342,-0.00359550172227176,-0.20274377902904198,-0.20288758631362136,0.020959868424178137,1,"AST SpaceMobile, Inc. - Class A Common Stock",Astrotech Corporation - Common Stock,False,
ASTS,ASTE,0.01896841309459035,20:00:00,0.7603901070100854,0.7414216939154951,0.2909678159935808,0.0007366622350102718,0.0007428929226183265,0.24524650404664586,0.2369366064727092,-0.062306876080546685,1,"AST SpaceMobile, Inc. - Class A Common Stock","Astec Industries, Inc. - Common Stock",True,
ASTS,ASTH,-0.07493962602233169,19:00:00,0.32948448988880424,0.4044241159111359,0.21734230566913948,0.00023231599387795815,0.00019319585038609123,0.07643406331809535,0.06221896208838769,0.39120143491866927,1,"AST SpaceMobile, Inc. - Class A Common Stock",Astrana Health Inc. - Common Stock,False,
ASTS,ASTI,-0.007104049726099394,15:00:00,0.23767491275981287,0.24477896248591227,-0.03847194899935034,0.0004008456774725749,0.00013536172972175334,0.05546520993225756,0.030739485534203442,2.6548394775082156,1,"AST SpaceMobile, Inc. - Class A Common Stock","Ascent Solar Technologies, Inc - Common Stock",False,
ASTS,ASYS,0.09099459875234744,15:30:00,0.406294639674806,0.31530004092245856,0.03563837314700333,-0.00044880807028008625,-0.0004783087495884861,-0.09085234209304023,-0.10588434366147771,0.2950067930839985,1,"AST SpaceMobile, Inc. - Class A Common Stock","Amtech Systems, Inc. - Common Stock",True,
ASTS,NSTS,0.10127628171132079,N/A,0.0,,,,,,,,1,"AST SpaceMobile, Inc. - Class A Common Stock","NSTS Bancorp, Inc. - Common Stock",False,0.10658541081858505
ASTS,SATS,0.1432583450376686,18:30:00,0.19136017124472354,0.04810182620705494,0.2190645706013036,3.18320562238344e-05,3.174449433877908e-05,0.017669654153768963,0.01733887723864068,0.0008756188505532346,1,"AST SpaceMobile, Inc. - Class A Common Stock",EchoStar Corporation - Common stock,False,
ASTS,AOTS,-0.42005083605339755,N/A,0.0,,,,,,,,1,"AST SpaceMobile, Inc. - Class A Common Stock",AOT Software Platform ETF,False,-0.6859601220045431
ASTS,ATS,0.015327626694306052,15:00:00,0.3250300542913903,0.3097024275970843,0.1644942614575862,8.980468762300842e-05,0.00013443062454724167,0.01102458759196982,0.01629682693809284,-0.4462593692423325,1,"AST SpaceMobile, Inc. - Class A Common Stock",ATS Corporation Common Shares,False,
ASTS,VSTS,-0.04015940089945237,17:30:00,0.13646040708232365,0.176619807981776,0.28659708780177956,-0.00011500798234547004,-0.000125159805658017,-0.05435873647308814,-0.0577365519218059,0.10151823312546968,1,"AST SpaceMobile, Inc. - Class A Common Stock",Vestis Corporation Common Stock,False,
APLD,APLS,-0.03190065617586273,16:00:00,0.24968507323730318,0.2815857294131659,0.12952549497171653,0.0001262005369766209,0.00017043054702195161,0.056359724706948305,0.07551541142407515,-0.44230010045330725,1,Applied Digital Corporation - Common Stock,"Apellis Pharmaceuticals, Inc. - Common Stock",True,
APLD,APLT,0.005453592621814608,18:30:00,0.11820282649678088,0.11274923387496627,0.03441509636100471,-0.00019170570711257893,-0.00021588585839811138,-0.10610962577668684,-0.12371977692673086,0.24180151285532445,1,Applied Digital Corporation - Common Stock,"Applied Therapeutics, Inc. - Common Stock",False,
APLD,PALD,-0.8971101918193591,N/A,0.0,,,,,,,,1,Applied Digital Corporation - Common Stock,Direxion Daily PANW Bear 1X Shares,False,
APLD,UPLD,-0.1281230154324751,20:00:00,0.5104198415671312,0.6385428569996062,0.2793882900786691,0.0003119855140658334,0.00037561258210785844,0.08824423550740364,0.11020680059991417,-0.6362706804202505,1,Applied Digital Corporation - Common Stock,"Upland Software, Inc. - Common Stock",False,
APLD,ABLD,-0.5802283632398437,N/A,0.0,,,,,,,,1,Applied Digital Corporation - Common Stock,Abacus FCF Real Assets Leaders ETF,False,-0.5190758759076919
APLD,APD,-0.07414950479435524,19:00:00,0.25415829051300176,0.328307795307357,-0.0729419733228472,-0.00011557405411579677,-0.0001100126480061081,-0.07469682405331098,-0.0716437057975303,-0.055614061096886665,1,Applied Digital Corporation - Common Stock,"Air Products and Chemicals, Inc. Common Stock",False,
APLD,JPLD,-0.016982644080741665,17:30:00,0.35284620778731224,0.3698288518680539,0.08676691338029009,-0.00025453849311611327,-0.00025369446081588025,-0.12969693833279508,-0.12913695596737582,-0.008440323002330254,1,Applied Digital Corporation - Common Stock,JPMorgan Limited Duration Bond ETF,False,
APLD,PLD,0.03537901256631499,15:30:00,0.25462916356230647,0.2192501509959915,0.20989967756446107,-2.5457126919677222e-05,-2.4972932706574204e-05,-0.01034014540807057,-0.01004053893239124,-0.004841942131030183,1,Applied Digital Corporation - Common Stock,"Prologis, Inc. Common Stock",False,
BBD,BLBD,0.010993786493474008,15:30:00,0.25246265384738814,0.24146886735391412,-0.09816245214329615,-1.1751357006733481e-05,-6.46021979743077e-05,-0.009178402478938074,-0.0561703139637587,0.5285084096757422,1,Banco Bradesco Sa American Depositary Shares,Blue Bird Corporation - Common Stock,False,
BBD,BND,-0.15604950011333193,19:30:00,0.258928251519456,0.41497775163278794,0.015611698142073832,-1.4074760072110195e-05,-1.2623980348584288e-05,-0.013663866310198154,-0.012253956274039074,-0.014507797235259067,1,Banco Bradesco Sa American Depositary Shares,Vanguard Total Bond Market ETF,True,
BBD,BTBD,0.06502776738011908,N/A,0.0,,,,,,,,1,Banco Bradesco Sa American Depositary Shares,"BT Brands, Inc. - Common Stock",False,0.27849233580438976
BBD,WBD,-0.0316797181228993,19:30:00,0.3610167367022535,0.3926964548251528,-0.030458257182530247,-1.0029576737317202e-05,-1.2623980348584288e-05,-0.009624605940905636,-0.012253956274039074,0.025944036112670862,1,Banco Bradesco Sa American Depositary Shares,"Warner Bros. Discovery, Inc. - Series A Common Stock",False,
BBD,BB,0.061887512523665866,20:00:00,0.5207540173024653,0.4588665047787994,0.06857692899676267,-1.618659843566345e-05,4.6596676094945255e-07,-0.01494098318807641,0.0005014455386615689,-0.16652565196612903,1,Banco Bradesco Sa American Depositary Shares,BlackBerry Limited Common Stock,False,
BBD,BBDC,-0.06049047758828657,20:30:00,0.45679012849295014,0.5172806060812367,0.043699130545644706,1.7836201837265305e-05,1.3668566292603672e-06,0.015340453745702283,0.00120686137722198,0.16469345208004937,1,Banco Bradesco Sa American Depositary Shares,"Barings BDC, Inc. Common Stock",False,
BBD,BBT,0.020392385818619317,17:30:00,0.4216287500962524,0.4012363642776331,-0.08937252294033066,-6.380463389053808e-05,-5.7660819578060326e-05,-0.0487723043532642,-0.04549604700375692,-0.06143814312477758,1,Banco Bradesco Sa American Depositary Shares,Beacon Financial Corporation Common stock,False,
BBD,BBU,0.20114417319627034,N/A,0.0,,,,,,,,1,Banco Bradesco Sa American Depositary Shares,Brookfield Business Partners L.P. Limited Partnership Units ,False,-0.049525759256482144
